Match_Id,Home_Away,Event_Minute,Event_Type
152,away,78,Substitution
152,away,79,Substitution
152,away,82,Substitution
152,home,85,Substitution
152,away,86,Yellow Card
153,home,37,Yellow Card
153,home,45,Substitution
153,away,45,Substitution
153,home,57,label.penalty.scored
153,away,57,Substitution
153,away,57,Substitution
153,home,60,Yellow Card
153,home,64,Yellow Card
153,home,68,Substitution
153,home,71,Yellow Card
153,away,73,Substitution
153,away,74,Substitution
153,home,75,Second Yellow Card (Red Card)
153,away,76,Goal
153,home,84,Substitution
153,home,87,Substitution
153,away,91,Goal
153,home,95,Substitution
153,home,98,Yellow Card
153,away,99,Yellow Card
153,away,100,Yellow Card
153,home,102,Yellow Card
154,home,15,Yellow Card
154,away,19,Yellow Card
154,away,27,Substitution
154,home,41,Substitution
154,home,45,Substitution
154,home,54,Goal
154,home,59,Yellow Card
154,away,66,Substitution
154,home,67,Substitution
154,away,67,Substitution
154,away,73,Yellow Card
154,away,84,Substitution
154,away,84,Substitution
154,home,86,Substitution
154,home,92,Goal
155,away,18,Yellow Card
155,home,22,Goal
155,home,31,Goal
155,home,41,Goal
155,home,46,Yellow Card
155,home,45,Substitution
155,away,45,Substitution
155,away,45,Substitution
155,home,60,Goal
155,away,64,Substitution
155,away,64,Substitution
155,away,65,Substitution
155,home,72,Substitution
155,home,72,Substitution
155,home,75,Yellow Card
155,home,79,Substitution
155,home,80,Substitution
155,home,89,Goal
156,home,47,Goal
156,home,58,Yellow Card
156,away,62,Goal
156,away,65,Goal
156,away,69,Substitution
156,home,72,Substitution
156,home,72,Substitution
156,away,73,Yellow Card
156,home,77,Yellow Card
156,away,83,Substitution
156,home,84,Substitution
156,home,90,Substitution
156,away,93,Substitution
157,away,5,Goal
157,away,27,Yellow Card
157,home,30,Yellow Card
157,home,56,Substitution
157,away,58,Substitution
157,home,60,Yellow Card
157,away,68,Goal
157,away,72,Substitution
157,away,73,Goal
157,home,79,Substitution
157,home,79,Substitution
157,home,79,Substitution
157,home,84,Yellow Card
157,away,88,Substitution
157,away,88,Substitution
158,home,17,Yellow Card
158,away,29,Yellow Card
158,home,46,Goal
158,away,45,Substitution
158,home,51,Yellow Card
158,home,53,Substitution
158,away,66,Substitution
158,away,66,Substitution
158,home,73,Substitution
158,home,81,Substitution
158,home,82,Yellow Card
158,home,91,Yellow Card
158,home,92,Yellow Card
159,home,26,Goal
159,home,38,Goal
159,away,59,Yellow Card
159,home,60,Goal
159,away,64,Substitution
159,away,64,Substitution
159,away,69,Yellow Card
159,home,73,Substitution
159,home,73,Substitution
159,away,73,Substitution
159,away,73,Substitution
159,home,80,Yellow Card
159,away,83,Yellow Card
159,home,85,label.penalty.scored
159,home,86,Substitution
159,home,86,Substitution
159,away,86,Substitution
159,home,91,Substitution
159,away,91,Goal
160,away,14,Goal
160,home,32,Goal
160,away,33,Yellow Card
160,home,61,Substitution
160,away,63,Substitution
160,home,69,Substitution
160,home,69,Substitution
160,away,77,Substitution
160,away,84,Substitution
160,home,91,Substitution
161,away,27,Substitution
161,home,38,Yellow Card
161,away,43,Yellow Card
161,home,53,Goal
161,away,60,Substitution
161,away,60,Substitution
161,away,60,Substitution
161,away,76,Yellow Card
161,away,79,Substitution
161,home,81,Substitution
161,home,82,Substitution
161,home,87,Goal
161,home,89,Substitution
161,home,89,Substitution
161,away,89,Yellow Card
161,home,93,Substitution
162,away,9,Goal
162,away,30,Yellow Card
162,away,31,Goal
162,away,46,Goal
162,home,45,Substitution
162,home,45,Substitution
162,home,50,Goal
162,home,62,Goal
162,home,64,Goal
162,away,66,Yellow Card
162,away,68,Substitution
162,home,69,Yellow Card
162,home,71,Substitution
162,away,73,Substitution
162,home,83,Goal
162,away,88,Substitution
162,away,88,Substitution
162,home,91,Substitution
162,home,96,Substitution
163,home,45,Goal
163,home,46,Yellow Card
163,away,65,Substitution
163,away,65,Substitution
163,home,68,Substitution
163,home,68,Substitution
163,home,71,Red Card
163,home,76,Substitution
163,away,77,Goal
163,away,80,Yellow Card
163,away,81,Substitution
163,away,85,Goal
163,home,86,Yellow Card
163,away,86,Yellow Card
163,away,87,Yellow Card
163,home,88,Yellow Card
163,home,88,Substitution
163,home,89,Substitution
163,home,90,Yellow Card
163,away,90,Substitution
163,home,91,Yellow Card
163,away,97,Red Card
163,home,98,Yellow Card
163,away,98,Yellow Card
164,away,19,Goal
164,away,25,Goal
164,home,45,Substitution
164,away,45,Substitution
164,home,70,Substitution
164,home,82,Substitution
164,away,82,Yellow Card
164,away,82,Substitution
164,home,87,Substitution
164,home,87,Substitution
165,away,42,Yellow Card
165,home,52,Yellow Card
165,home,54,Goal
165,away,58,Substitution
165,home,61,Goal
165,away,63,Yellow Card
165,away,67,Substitution
165,home,69,Substitution
165,away,74,Yellow Card
165,home,75,Substitution
165,away,80,Substitution
165,home,94,Substitution
165,home,94,Substitution
166,home,21,Yellow Card
166,away,27,Yellow Card
166,away,35,Yellow Card
166,home,47,Yellow Card
166,home,61,Substitution
166,home,61,Substitution
166,away,71,Substitution
166,home,78,Substitution
166,home,78,Substitution
166,away,82,Substitution
166,away,82,Substitution
166,away,88,Yellow Card
166,away,91,Yellow Card
166,away,94,Second Yellow Card (Red Card)
166,away,94,Yellow Card
167,home,24,Goal
167,away,34,Substitution
167,away,40,Yellow Card
167,home,42,Yellow Card
167,home,54,Goal
167,away,76,Goal
167,away,80,Substitution
167,away,81,Substitution
167,away,91,Substitution
167,away,95,label.penalty.scored
167,home,96,Substitution
168,home,14,Substitution
168,away,22,Red Card
168,home,36,Substitution
168,home,57,Goal
168,away,61,Substitution
168,away,61,Substitution
168,home,64,Goal
168,away,70,Yellow Card
168,away,76,Substitution
168,away,77,Substitution
168,away,77,Substitution
168,away,81,Yellow Card
168,home,82,Goal
168,home,84,Substitution
168,home,84,Substitution
168,home,84,Substitution
169,away,32,Substitution
169,away,42,Yellow Card
169,away,47,Goal
169,away,54,Yellow Card
169,away,65,Goal
169,home,67,Substitution
169,home,67,Substitution
169,away,70,Red Card
169,away,72,Substitution
169,away,73,Yellow Card
169,away,79,Yellow Card
169,home,82,Yellow Card
169,home,83,Substitution
169,away,88,Substitution
169,home,90,Yellow Card
169,away,99,Substitution
170,home,23,Goal
170,home,32,Goal
170,away,47,Yellow Card
170,home,49,Yellow Card
170,home,70,Substitution
170,away,70,Substitution
170,home,74,Goal
170,away,79,Substitution
170,away,80,Substitution
170,home,86,Substitution
170,home,86,Substitution
170,home,87,Yellow Card
170,home,91,Substitution
170,home,93,Yellow Card
171,home,49,Yellow Card
171,away,51,Yellow Card
171,away,58,Substitution
171,away,58,Substitution
171,away,69,Yellow Card
171,home,74,Substitution
171,home,74,Substitution
171,away,76,Substitution
171,home,82,Substitution
171,away,87,Goal
171,away,91,Substitution
171,home,95,Yellow Card
171,home,97,Goal
171,away,98,Yellow Card
171,home,100,Yellow Card
172,home,29,Yellow Card
172,away,31,Yellow Card
172,home,46,Goal
172,away,45,Substitution
172,away,45,Substitution
172,home,50,Yellow Card
172,home,54,Yellow Card
172,away,57,Yellow Card
172,home,59,Substitution
172,home,70,Substitution
172,away,75,Substitution
172,away,82,Goal
172,away,83,Substitution
172,home,85,Yellow Card
172,home,90,Yellow Card
173,home,25,Yellow Card
173,away,45,Substitution
173,away,47,Goal
173,home,58,Yellow Card
173,away,61,Yellow Card
173,home,64,Substitution
173,home,65,Substitution
173,away,65,Substitution
173,away,66,Goal
173,away,80,Substitution
173,away,80,Substitution
173,home,82,Substitution
173,home,82,Substitution
173,away,89,Substitution
174,away,4,Goal
174,home,29,Goal
174,home,35,Substitution
174,away,38,Yellow Card
174,home,48,Yellow Card
174,away,49,Yellow Card
174,away,49,Yellow Card
174,home,68,Substitution
174,home,68,Substitution
174,home,68,Substitution
174,away,68,Substitution
174,away,78,Substitution
174,home,84,Yellow Card
174,away,86,Yellow Card
174,away,91,Yellow Card
175,home,25,Goal
175,away,37,Substitution
175,away,38,Substitution
175,home,45,Substitution
175,home,56,Yellow Card
175,home,76,Substitution
175,home,80,Substitution
175,home,80,Substitution
175,home,81,Substitution
175,away,81,Substitution
175,away,85,Substitution
175,home,89,Yellow Card
175,away,94,Yellow Card
175,away,98,Yellow Card
176,home,47,Yellow Card
176,away,47,Yellow Card
176,away,60,Yellow Card
176,home,61,Substitution
176,away,68,Yellow Card
176,away,68,Substitution
176,home,71,Goal
176,away,77,Substitution
176,away,77,Substitution
176,home,82,Yellow Card
176,home,89,Substitution
176,away,89,Substitution
176,away,89,Substitution
176,away,96,Yellow Card
177,home,5,Yellow Card
177,home,23,Second Yellow Card (Red Card)
177,home,26,Substitution
177,away,29,Substitution
177,away,31,Yellow Card
177,home,45,Substitution
177,home,47,Goal
177,away,51,Goal
177,away,58,Goal
177,away,65,Yellow Card
177,away,68,Yellow Card
177,away,70,Substitution
177,away,70,Substitution
177,home,74,Goal
177,away,82,Substitution
177,away,82,Substitution
177,home,85,Substitution
177,home,93,Substitution
177,away,94,Goal
178,home,9,Goal
178,home,18,Goal
178,away,23,Yellow Card
178,away,24,Substitution
178,away,26,Yellow Card
178,home,45,Substitution
178,home,63,Substitution
178,away,66,Substitution
178,home,73,Substitution
178,away,75,Yellow Card
178,away,79,Substitution
178,away,82,Goal
178,away,83,Yellow Card
178,home,86,Yellow Card
179,home,43,Yellow Card
179,away,47,Yellow Card
179,away,51,Yellow Card
179,away,57,Substitution
179,home,72,Goal
179,away,73,Substitution
179,home,74,Yellow Card
179,home,78,Goal
179,away,84,Substitution
179,away,85,Substitution
179,home,87,Substitution
179,home,93,Substitution
179,away,96,Yellow Card
180,home,27,Yellow Card
180,away,30,Yellow Card
180,home,51,Goal
180,away,56,Yellow Card
180,away,59,Substitution
180,away,59,Substitution
180,away,60,Yellow Card
180,away,62,Yellow Card
180,home,64,Yellow Card
180,home,70,Substitution
180,home,75,Substitution
180,away,79,Substitution
180,away,80,Substitution
180,away,80,Substitution
180,home,86,Substitution
180,home,87,Substitution
180,home,93,Goal
180,away,96,Goal
180,away,99,Yellow Card
180,home,100,Yellow Card
180,away,101,Yellow Card
181,away,13,Goal
181,away,33,Substitution
181,away,55,Goal
181,home,64,Substitution
181,home,64,Substitution
181,home,72,Yellow Card
181,home,79,Substitution
181,home,91,Yellow Card
182,home,44,Goal
182,home,62,label.penalty.scored
182,away,62,Yellow Card
182,away,62,Yellow Card
182,home,72,Substitution
182,home,73,Substitution
182,away,73,Substitution
182,away,73,Substitution
182,away,82,Substitution
182,away,83,Substitution
182,away,83,Substitution
182,home,88,Substitution
182,home,93,Goal
183,away,13,Goal
183,away,14,Goal
183,home,16,Goal
183,away,28,Goal
183,home,43,Yellow Card
183,away,52,Substitution
183,home,45,Substitution
183,away,54,Yellow Card
183,away,64,Substitution
183,away,65,Substitution
183,home,67,Substitution
183,away,79,Goal
183,away,80,Substitution
183,home,86,Substitution
183,home,86,Substitution
184,home,11,Goal
184,home,23,label.penalty.scored
184,away,23,Yellow Card
184,home,43,Yellow Card
184,home,45,Substitution
184,away,57,Yellow Card
184,home,59,Substitution
184,home,63,Goal
184,away,65,Substitution
184,away,65,Substitution
184,home,69,Substitution
184,home,69,Substitution
184,home,70,Yellow Card
184,away,70,Substitution
184,home,75,label.penalty.scored
184,away,81,Goal
184,home,82,Yellow Card
184,away,85,Goal
184,home,93,Substitution
185,away,6,Goal
185,home,22,Yellow Card
185,home,61,Substitution
185,away,66,Substitution
185,away,67,Substitution
185,away,67,Substitution
185,away,77,Yellow Card
185,away,84,Substitution
185,home,85,Substitution
185,home,85,Substitution
185,away,90,Goal
185,home,91,Yellow Card
185,home,91,Substitution
186,home,13,Goal
186,away,46,Goal
186,home,52,Yellow Card
186,home,58,Substitution
186,home,58,Substitution
186,home,71,Substitution
186,home,71,Substitution
186,away,73,Yellow Card
186,away,79,Substitution
186,home,80,Yellow Card
186,away,80,Yellow Card
186,home,89,label.penalty.scored
186,away,90,Substitution
186,home,92,Substitution
186,home,95,Yellow Card
187,home,29,Goal
187,home,39,Yellow Card
187,away,43,Substitution
187,away,53,Goal
187,away,59,Yellow Card
187,home,60,Yellow Card
187,home,63,Yellow Card
187,home,64,Substitution
187,away,64,label.penalty.scored
187,home,65,Substitution
187,away,65,Substitution
187,home,78,Yellow Card
187,home,80,Substitution
187,away,81,Yellow Card
187,away,86,Goal
188,away,21,Goal
188,away,26,Goal
188,away,47,Yellow Card
188,away,50,Substitution
188,home,59,Goal
188,home,71,Goal
188,home,73,Yellow Card
188,away,74,Yellow Card
188,away,77,Substitution
188,away,77,Substitution
188,home,80,Substitution
188,home,81,Substitution
188,home,82,Goal
188,away,86,Substitution
188,away,86,Substitution
188,away,87,Yellow Card
188,home,89,Substitution
188,home,94,Substitution
188,home,95,Substitution
189,home,23,label.penalty.scored
189,away,26,Yellow Card
189,home,27,Yellow Card
189,away,27,Yellow Card
189,away,46,Goal
189,away,53,Goal
189,home,55,Substitution
189,home,55,Substitution
189,away,60,Goal
189,away,70,Substitution
189,away,70,Substitution
189,home,71,Substitution
189,home,79,Substitution
189,away,79,Substitution
189,away,84,Yellow Card
189,home,85,Yellow Card
189,home,88,Yellow Card
189,away,90,Substitution
189,away,90,Substitution
190,home,14,Yellow Card
190,away,17,Goal
190,home,41,Yellow Card
190,home,45,Substitution
190,home,61,Goal
190,home,69,Goal
190,away,71,Substitution
190,home,72,Substitution
190,away,72,Substitution
190,home,77,Yellow Card
190,away,77,Own Goal
190,away,78,Substitution
190,home,79,Yellow Card
190,away,81,Own Goal
190,away,84,Substitution
190,home,86,Substitution
190,home,86,Substitution
190,home,86,Substitution
190,home,94,Yellow Card
191,away,17,Substitution
191,home,18,Yellow Card
191,away,23,Yellow Card
191,home,28,Goal
191,away,31,Goal
191,home,42,Goal
191,away,42,Yellow Card
191,away,56,Second Yellow Card (Red Card)
191,away,59,Substitution
191,home,62,Substitution
191,away,71,Goal
191,away,74,Substitution
191,away,74,Substitution
191,home,82,Substitution
191,home,88,Yellow Card
191,home,89,label.penalty.scored
191,home,93,Substitution
191,home,96,Yellow Card
191,home,98,Yellow Card
192,away,2,Goal
192,home,14,Goal
192,home,39,Goal
192,away,47,Yellow Card
192,home,58,Goal
192,away,63,Substitution
192,away,63,Substitution
192,away,67,Substitution
192,away,80,Substitution
192,away,80,Substitution
192,home,86,Substitution
192,home,86,Substitution
192,home,92,Substitution
193,away,5,Goal
193,home,29,Goal
193,away,45,Substitution
193,home,59,Goal
193,home,65,Yellow Card
193,away,67,Substitution
193,away,67,Substitution
193,home,72,Substitution
193,home,77,Yellow Card
193,away,77,Substitution
193,home,79,Substitution
193,home,79,Substitution
193,away,86,Yellow Card
193,home,92,Yellow Card
193,home,93,Substitution
193,home,96,Yellow Card
194,away,28,Yellow Card
194,home,45,Yellow Card
194,away,47,Yellow Card
194,home,50,Yellow Card
194,home,49,Goal
194,away,54,Goal
194,away,54,Substitution
194,home,64,Substitution
194,home,64,Substitution
194,home,65,Substitution
194,home,66,Yellow Card
194,away,66,Yellow Card
194,home,74,Goal
194,home,75,Substitution
194,home,78,Goal
194,away,81,Goal
194,away,82,Substitution
194,away,82,Substitution
194,away,84,Yellow Card
194,home,86,label.penalty.scored
194,away,89,Yellow Card
195,away,12,Goal
195,home,27,Yellow Card
195,away,37,Goal
195,home,45,Substitution
195,home,45,Substitution
195,home,62,Substitution
195,away,62,Substitution
195,away,70,Goal
195,home,77,Yellow Card
195,home,80,Goal
195,away,81,Substitution
195,home,87,Goal
195,away,87,Yellow Card
195,away,91,Substitution
195,home,94,Substitution
195,away,94,Yellow Card
196,home,14,Goal
196,home,43,Yellow Card
196,home,52,Substitution
196,home,61,Goal
196,away,67,Substitution
196,away,67,Substitution
196,home,68,Substitution
196,home,68,Substitution
196,away,80,Substitution
196,away,89,Yellow Card
196,away,90,Substitution
197,away,45,Substitution
197,away,54,Substitution
197,home,56,Yellow Card
197,away,58,Yellow Card
197,away,59,Yellow Card
197,home,64,Goal
197,home,74,Substitution
197,away,78,Goal
197,home,79,Substitution
197,home,82,Goal
197,away,85,Yellow Card
197,home,87,Substitution
197,home,87,Substitution
197,home,87,Substitution
197,home,88,Yellow Card
197,away,90,Substitution
197,away,99,Yellow Card
198,home,9,Goal
198,away,25,Yellow Card
198,home,32,Substitution
198,away,45,Substitution
198,home,56,Yellow Card
198,home,58,Substitution
198,away,61,Substitution
198,away,61,Substitution
198,away,69,Substitution
198,home,71,Goal
198,away,79,Yellow Card
198,home,80,Goal
198,home,82,Substitution
198,home,82,Substitution
198,away,82,Substitution
198,home,83,Substitution
198,away,84,Goal
198,home,87,Yellow Card
198,home,93,Yellow Card
198,home,94,Substitution Off
199,home,31,Yellow Card
199,away,67,Substitution
199,home,73,Substitution
199,away,74,Substitution
199,away,74,Substitution
200,away,23,Yellow Card
200,home,25,Goal
200,home,43,Yellow Card
200,home,50,Yellow Card
200,away,50,Yellow Card
200,home,53,Goal
200,home,61,Goal
200,away,63,Substitution
200,away,63,Substitution
200,away,67,Yellow Card
200,home,73,Substitution
200,away,74,Substitution
200,away,74,Substitution
200,home,80,Substitution
200,home,80,Substitution
200,home,84,Substitution
200,home,85,Substitution
201,home,11,Goal
201,home,37,Goal
201,home,59,Goal
201,away,68,Substitution
201,home,69,Substitution
201,home,69,Substitution
201,home,73,Substitution
201,away,76,Substitution
201,away,76,Substitution
201,home,81,Substitution
201,home,81,Substitution
201,away,87,Substitution
201,home,94,Goal
201,home,95,Goal
202,away,49,Goal
202,home,55,Substitution
202,home,55,Substitution
202,home,59,Yellow Card
202,away,64,Substitution
202,away,64,Substitution
202,away,66,Yellow Card
202,home,69,Substitution
202,away,70,Goal
202,away,79,Goal
202,home,83,Substitution
202,home,83,Substitution
202,away,83,Substitution
202,away,83,Substitution
202,home,87,Substitution Off
202,away,93,Goal
202,away,93,Substitution
202,away,97,Yellow Card
203,away,3,Goal
203,away,18,Yellow Card
203,home,19,Goal
203,away,51,Yellow Card
203,away,54,Yellow Card
203,home,58,Goal
203,away,62,Substitution
203,away,65,Goal
203,home,66,Yellow Card
203,home,68,Goal
203,home,74,Substitution
203,home,74,Substitution
203,away,86,Substitution
203,home,90,Substitution
203,home,90,Substitution
203,home,97,Substitution
204,away,47,Yellow Card
204,away,54,Yellow Card
204,home,65,Substitution
204,home,65,Substitution
204,away,70,Substitution
204,home,72,Substitution
204,home,72,Substitution
204,away,73,Yellow Card
204,home,82,Yellow Card
204,away,88,Substitution
204,home,92,Substitution
204,away,92,Yellow Card
205,home,36,Goal
205,away,64,Substitution
205,home,74,Substitution
205,away,74,Substitution
205,home,83,Substitution
205,home,84,Substitution
205,away,86,Substitution
205,away,92,Goal
205,home,93,Yellow Card
205,home,95,Substitution
206,home,38,Yellow Card
206,home,49,label.penalty.scored
206,away,49,Yellow Card
206,home,58,Yellow Card
206,away,64,Substitution
206,away,64,Substitution
206,home,66,Substitution
206,home,75,Yellow Card
206,home,77,Substitution
206,home,79,Yellow Card
206,home,79,Yellow Card
206,away,82,Substitution
206,away,82,Substitution
206,home,92,Substitution
206,home,93,Substitution
207,away,31,Yellow Card
207,away,48,Yellow Card
207,home,63,Substitution
207,home,63,Substitution
207,away,64,Substitution
207,away,64,Substitution
207,home,73,Yellow Card
207,away,73,Yellow Card
207,away,74,Substitution
207,away,75,Yellow Card
207,away,89,Substitution
208,home,3,Goal
208,away,19,Goal
208,home,24,Yellow Card
208,away,25,Yellow Card
208,home,40,Goal
208,home,49,Yellow Card
208,away,46,Goal
208,home,58,Substitution
208,home,63,Substitution
208,away,80,Substitution
208,away,85,Substitution
208,home,88,Substitution
208,away,89,Substitution
209,away,8,Substitution
209,home,21,Yellow Card
209,away,26,Goal
209,home,35,Goal
209,home,37,Goal
209,away,49,Yellow Card
209,away,55,Yellow Card
209,away,69,Substitution
209,away,74,Goal
209,away,82,Substitution
209,home,86,Substitution
209,away,91,Goal
210,away,28,Goal
210,home,39,Yellow Card
210,away,42,Yellow Card
210,home,44,Goal
210,home,45,Substitution
210,home,67,Substitution
210,home,68,Yellow Card
210,away,70,Substitution
210,home,75,Yellow Card
210,away,79,label.penalty.scored
210,home,80,Substitution
210,home,80,Substitution
210,home,88,Substitution
210,home,93,Red Card
210,away,93,Yellow Card
210,away,96,Substitution
210,away,97,Second Yellow Card (Red Card)
210,away,102,Substitution
210,home,103,label.penalty.scored
211,away,32,Goal
211,away,36,Goal
211,home,39,Yellow Card
211,away,43,Substitution
211,away,52,Own Goal
211,home,62,Substitution
211,home,63,Substitution
211,home,63,Substitution
211,home,71,Goal
211,home,72,Yellow Card
211,away,75,Substitution
211,home,77,Yellow Card
211,away,94,Yellow Card
211,home,95,Yellow Card
211,away,99,Substitution
212,away,1,Goal
212,home,17,Goal
212,away,20,Goal
212,home,27,Goal
212,away,40,Yellow Card
212,away,42,Yellow Card
212,away,45,Substitution
212,away,45,Substitution
212,away,52,Substitution
212,away,64,Substitution
212,home,67,Goal
212,home,69,Substitution
212,home,77,Substitution
212,away,82,Substitution
212,away,87,Substitution
212,home,91,Substitution
212,away,95,Yellow Card
212,home,103,Yellow Card
212,away,103,Yellow Card
213,home,26,Yellow Card
213,away,28,Yellow Card
213,away,42,Yellow Card
213,home,45,Substitution
213,home,75,Substitution
213,away,81,Substitution
213,away,81,Substitution
213,away,90,Substitution
214,home,1,Goal
214,home,3,Goal
214,away,13,Yellow Card
214,away,20,Substitution
214,home,25,Yellow Card
214,home,42,Goal
214,away,45,Substitution
214,away,45,Substitution
214,home,56,Goal
214,away,61,Substitution
214,home,65,Yellow Card
214,home,68,Substitution
214,home,68,Substitution
214,home,71,Substitution
214,away,71,Substitution
214,away,73,Yellow Card
214,home,82,Substitution
214,home,82,Substitution
215,away,40,Yellow Card
215,home,45,Substitution
215,home,64,Substitution
215,away,65,Goal
215,home,71,Substitution
215,away,71,Substitution
215,away,72,Goal
215,home,78,Substitution
215,away,78,Substitution
215,away,78,Substitution
215,home,89,Goal
215,away,92,Substitution
215,away,92,Substitution
216,away,15,Goal
216,away,17,Yellow Card
216,home,43,Yellow Card
216,away,43,Yellow Card
216,home,45,Substitution
216,home,45,Substitution
216,home,48,Goal
216,home,49,Goal
216,home,56,Goal
216,away,57,Substitution
216,away,67,Goal
216,away,78,Substitution
216,away,78,Substitution
216,home,88,Substitution
216,away,88,Substitution
216,away,88,Substitution
216,away,90,Yellow Card
216,home,92,Substitution
216,home,96,Yellow Card
217,away,3,Goal
217,home,61,label.penalty.scored
217,away,67,Yellow Card
217,home,68,Substitution
217,away,68,Substitution
217,away,68,Substitution
217,home,70,Yellow Card
217,away,78,Substitution
217,away,83,Yellow Card
217,away,91,Substitution
217,home,96,Substitution
217,away,97,Yellow Card
218,away,3,Yellow Card
218,away,5,Goal
218,away,22,Goal
218,home,47,Yellow Card
218,away,48,Yellow Card
218,home,54,Substitution
218,home,64,Substitution
218,home,71,label.penalty.scored
218,away,73,Substitution
218,away,73,Substitution
218,away,75,Goal
218,away,78,Yellow Card
218,home,82,Substitution
218,home,83,Substitution
218,home,85,Goal
218,away,86,Substitution
218,away,86,Substitution
218,home,89,Yellow Card
218,away,92,Substitution
218,home,95,Goal
218,away,97,Goal
218,away,98,Yellow Card
218,away,100,Yellow Card
219,away,11,Yellow Card
219,home,23,Goal
219,away,33,Yellow Card
219,away,35,Yellow Card
219,home,39,Goal
219,away,41,Yellow Card
219,away,45,Substitution
219,away,45,Substitution
219,away,45,Substitution
219,home,47,Yellow Card
219,home,65,Goal
219,away,66,Substitution
219,home,68,Substitution
219,home,68,Substitution
219,home,69,Substitution
219,home,69,Substitution
219,away,71,Goal
219,home,76,Yellow Card
219,home,79,Goal
219,home,83,Substitution
219,away,85,Substitution
220,home,16,Goal
220,away,21,Yellow Card
220,home,22,Goal
220,home,46,Goal
220,away,59,Substitution
220,away,59,Substitution
220,away,59,Substitution
220,home,71,Substitution
220,home,75,Yellow Card
220,away,75,Yellow Card
220,home,76,Substitution
220,away,76,Substitution
220,home,81,Yellow Card
220,away,86,Substitution
220,home,87,Substitution
220,home,87,Substitution
220,away,93,Goal
221,home,14,Goal
221,away,25,Yellow Card
221,home,31,Yellow Card
221,away,48,Own Goal
221,home,45,Substitution
221,away,55,Yellow Card
221,home,57,Yellow Card
221,away,58,Substitution
221,away,58,Substitution
221,away,58,Substitution
221,home,67,Goal
221,home,69,Yellow Card
221,home,74,Substitution
221,home,79,Substitution
221,away,85,Substitution
221,away,88,Second Yellow Card (Red Card)
221,away,90,Yellow Card
221,home,91,Yellow Card
221,home,92,Goal
221,home,94,Yellow Card
221,home,95,Yellow Card
222,home,5,Goal
222,home,23,Yellow Card
222,home,35,Yellow Card
222,away,45,Goal
222,home,45,Substitution
222,away,55,Yellow Card
222,home,56,Substitution
222,home,56,Substitution
222,home,71,Substitution
222,away,72,Substitution
222,away,73,Yellow Card
222,away,78,Substitution
222,away,78,Substitution
222,home,83,Substitution
222,home,84,Red Card
222,home,86,Yellow Card
222,away,90,Substitution
223,home,21,Goal
223,home,31,Yellow Card
223,away,48,Goal
223,away,53,Goal
223,away,70,Goal
223,away,71,Substitution
223,home,76,Substitution
223,home,76,Substitution
223,home,77,Substitution
223,home,79,Substitution
223,away,86,Substitution
223,home,91,Substitution
224,home,3,Goal
224,away,16,Yellow Card
224,away,28,Substitution
224,home,33,Goal
224,home,34,Goal
224,away,45,Substitution
224,away,56,Substitution
224,away,59,Yellow Card
224,away,62,Yellow Card
224,home,69,Substitution
224,away,71,Goal
224,home,79,Substitution
224,home,80,Substitution
224,away,80,Substitution
224,away,80,Substitution
224,home,85,Goal
224,home,88,Substitution
224,home,88,Substitution
224,home,92,Yellow Card
225,away,17,Goal
225,away,21,Goal
225,away,43,Yellow Card
225,away,48,Yellow Card
225,home,45,Substitution
225,home,63,Substitution
225,home,63,Substitution
225,home,71,Goal
225,away,74,Substitution
225,away,75,Substitution
225,home,84,Yellow Card
225,away,85,Substitution
225,home,87,Substitution
225,home,90,Substitution
225,home,91,Goal
225,home,92,Yellow Card
226,home,19,Goal
226,away,22,Goal
226,home,30,Yellow Card
226,away,38,Yellow Card
226,away,41,Yellow Card
226,away,43,Own Goal
226,home,56,Yellow Card
226,home,63,Substitution
226,away,63,Goal
226,home,72,Substitution
226,home,72,Substitution
226,away,72,Substitution
226,away,72,Substitution
226,home,78,Yellow Card
226,home,81,Substitution
226,home,81,Substitution
226,away,82,label.penalty.scored
226,home,86,Goal
226,away,87,Substitution
226,away,90,Substitution
227,away,4,Goal
227,home,30,Goal
227,away,41,Goal
227,home,60,Yellow Card
227,away,64,Substitution
227,away,64,Substitution
227,home,75,Substitution
227,home,80,Substitution
227,home,85,Substitution
227,home,85,Substitution
227,away,86,Substitution
227,away,86,Substitution
227,away,89,Substitution
227,home,91,Yellow Card
227,home,94,Goal
227,home,99,Yellow Card
228,home,23,Goal
228,away,37,Yellow Card
228,away,45,Substitution
228,home,49,Goal
228,home,64,Substitution
228,home,71,Substitution
228,away,72,Substitution
228,away,72,Substitution
228,home,84,Goal
228,home,87,Substitution
228,home,88,Substitution
229,home,7,Goal
229,away,21,Goal
229,home,23,Goal
229,away,40,Goal
229,home,45,Substitution
229,home,56,Yellow Card
229,away,59,label.penalty.scored
229,away,60,Yellow Card
229,away,62,Goal
229,home,63,Substitution
229,home,64,Substitution
229,home,67,Goal
229,away,68,Substitution
229,home,73,Goal
229,home,76,Yellow Card
229,away,79,Substitution
229,away,79,Substitution
229,away,87,Substitution
229,away,90,Yellow Card
230,away,12,Goal
230,away,16,Goal
230,away,20,Goal
230,away,30,Goal
230,home,44,Yellow Card
230,home,45,Substitution
230,away,45,Substitution
230,away,47,Goal
230,home,50,Substitution
230,home,50,Substitution
230,away,59,Substitution
230,away,60,Substitution
230,home,65,Substitution
230,away,71,Substitution
230,home,72,Substitution
